4.3403 	2.27 	31.06 
4.3478 	2.28 	31.12 
4.3554 	2.29 	31.17 
4.3630 	2.30 	31.22 
4.3706 	2.31 	31.28 
4.3783 	2.32 	31.33 
4.3860 	2.33 	31.38 
4.3937 	2.33 	31.44 
4.4014 	2.34 	31.49 
4.4092 	2.35 	31.54 
4.4170 	2.36 	31.60 
4.4248 	2.37 	31.65 
4.4326 	2.38 	31.71 
4.4405 	2.39 	31.76 
4.4484 	2.40 	31.82 
4.4563 	2.41 	31.87 
4.4643 	2.41 	31.93 
4.4723 	2.42 	31.98 
4.4803 	2.43 	32.04 
4.4883 	2.44 	32.09 
4.4964 	2.45 	32.15 
4.5045 	2.46 	32.21 
4.5126 	2.47 	32.26 
4.5208 	2.48 	32.32 
4.5290 	2.49 	32.38 
4.5372 	2.50 	32.43 
4.5455 	2.51 	32.49 
4.5537 	2.52 	32.55 
4.5620 	2.53 	32.61 
4.5704 	2.53 	32.66 
4.5788 	2.54 	32.72 
4.5872 	2.55 	32.78 
4.5956 	2.56 	32.84 
4.6041 	2.57 	32.90 
4.6126 	2.58 	32.96 
4.6211 	2.59 	33.02 
4.6296 	2.60 	33.08 
4.6382 	2.61 	33.14 
4.6468 	2.62 	33.20 
4.6555 	2.63 	33.26 
4.6642 	2.64 	33.32 
4.6729 	2.65 	33.38 
4.6817 	2.66 	33.44 
4.6904 	2.67 	33.50 
4.6993 	2.68 	33.56 
4.7081 	2.69 	33.62 
4.7170 	2.70 	33.68 
4.7259 	2.71 	33.75 
4.7349 	2.72 	33.81 
4.7438 	2.73 	33.87 
4.7529 	2.74 	33.93 
4.7619 	2.75 	34.00 
4.7710 	2.76 	34.06 
4.7801 	2.77 	34.12 
4.7893 	2.78 	34.19 
4.7985 	2.79 	34.25 
4.8077 	2.80 	34.31 
4.8170 	2.81 	34.38 
4.8263 	2.82 	34.44 
4.8356 	2.83 	34.51 
4.8450 	2.84 	34.57 
4.8544 	2.86 	34.64 
4.8638 	2.87 	34.70 
4.8733 	2.88 	34.77 
4.8828 	2.89 	34.84 
4.8924 	2.90 	34.90 
4.9020 	2.91 	34.97 
4.9116 	2.92 	35.04 
4.9213 	2.93 	35.10 
4.9310 	2.94 	35.17 
4.9407 	2.95 	35.24 
4.9505 	2.96 	35.31 
4.9603 	2.98 	35.37 
4.9702 	2.99 	35.44 
4.9801 	3.00 	35.51 
4.9900 	3.01 	35.58 
5.0000 	3.02 	35.65 
5.0100 	3.03 	35.72 
5.0201 	3.04 	35.79 
5.0302 	3.05 	35.86 
5.0403 	3.07 	35.93 
5.0505 	3.08 	36.00 
5.0607 	3.09 	36.07 
5.0710 	3.10 	36.14 
5.0813 	3.11 	36.22 
5.0917 	3.12 	36.29 
5.1020 	3.14 	36.36 
5.1125 	3.15 	36.43 
5.1230 	3.16 	36.50 
5.1335 	3.17 	36.58 
5.1440 	3.18 	36.65 
5.1546 	3.19 	36.72 
5.1653 	3.21 	36.80 
5.1760 	3.22 	36.87 
5.1867 	3.23 	36.95 
5.1975 	3.24 	37.02 
5.2083 	3.26 	37.10 
5.2192 	3.27 	37.17 
5.2301 	3.28 	37.25 
5.2411 	3.29 	37.33 
5.2521 	3.30 	37.40 
5.2632 	3.32 	37.48 
5.2743 	3.33 	37.56 
5.2854 	3.34 	37.63 
5.2966 	3.36 	37.71 
5.3079 	3.37 	37.79 
5.3192 	3.38 	37.87 
5.3305 	3.39 	37.95 
5.3419 	3.41 	38.03 
5.3533 	3.42 	38.11 
5.3648 	3.43 	38.19 
5.3763 	3.45 	38.27 
5.3879 	3.46 	38.35 
5.3996 	3.47 	38.43 
5.4113 	3.48 	38.51 
5.4230 	3.50 	38.59 
5.4348 	3.51 	38.67 
5.4466 	3.52 	38.75 
5.4585 	3.54 	38.84 
5.4705 	3.55 	38.92 
5.4825 	3.57 	39.00 
5.4945 	3.58 	39.09 
5.5066 	3.59 	39.17 
5.5188 	3.61 	39.26 
5.5310 	3.62 	39.34 
5.5432 	3.63 	39.43 
5.5556 	3.65 	39.51 
5.5679 	3.66 	39.60 
5.5804 	3.68 	39.68 
5.5928 	3.69 	39.77 
5.6054 	3.70 	39.86 
5.6180 	3.72 	39.94 
5.6306 	3.73 	40.03 
5.6433 	3.75 	40.12 
5.6561 	3.76 	40.21 
5.6689 	3.78 	40.30 
5.6818 	3.79 	40.39 
5.6948 	3.81 	40.48 
5.7078 	3.82 	40.57 
5.7208 	3.83 	40.66 
5.7339 	3.85 	40.75 
5.7471 	3.86 	40.84 
5.7604 	3.88 	40.93 
5.7737 	3.89 	41.03 
5.7870 	3.91 	41.12 
5.8005 	3.92 	41.21 
5.8140 	3.94 	41.31 
5.8275 	3.96 	41.40 
5.8411 	3.97 	41.50 
5.8548 	3.99 	41.59 
5.8685 	4.00 	41.69 
5.8824 	4.02 	41.78 
5.8962 	4.03 	41.88 
5.9102 	4.05 	41.98 
5.9242 	4.06 	42.07 
5.9382 	4.08 	42.17 
5.9524 	4.10 	42.27 
5.9666 	4.11 	42.37 
5.9809 	4.13 	42.47 
5.9952 	4.14 	42.57 
6.0096 	4.16 	42.66 
6.0241 	4.19 	42.76 
6.0387 	4.21 	42.86 
6.0533 	4.23 	42.96 
6.0680 	4.25 	43.06 
6.0827 	4.27 	43.16 
6.0976 	4.30 	43.26 
6.1125 	4.32 	43.36 
6.1275 	4.34 	43.46 
6.1425 	4.36 	43.56 
6.1576 	4.39 	43.66 
6.1728 	4.41 	43.77 
6.1881 	4.43 	43.87 
6.2035 	4.45 	43.97 
6.2189 	4.48 	44.08 
6.2344 	4.50 	44.18 
6.2500 	4.52 	44.29 
6.2657 	4.55 	44.39 
6.2814 	4.57 	44.50 
6.2972 	4.59 	44.61 
6.3131 	4.62 	44.71 
6.3291 	4.64 	44.82 
6.3452 	4.67 	44.93 
6.3613 	4.69 	45.04 
6.3776 	4.71 	45.15 
6.3939 	4.74 	45.26 
6.4103 	4.76 	45.37 
6.4267 	4.79 	45.48 
6.4433 	4.81 	45.59 
6.4600 	4.84 	45.70 
6.4767 	4.86 	45.82 
6.4935 	4.89 	45.93 
6.5104 	4.91 	46.05 
6.5274 	4.94 	46.16 
6.5445 	4.96 	46.28 
6.5617 	4.99 	46.39 
6.5790 	5.02 	46.51 
6.5963 	5.04 	46.63 
6.6138 	5.07 	46.74 
6.6313 	5.09 	46.86 
6.6489 	5.12 	46.98 
6.6667 	5.15 	47.10 
6.6845 	5.17 	47.22 
6.7024 	5.20 	47.34 
6.7204 	5.23 	47.46 
6.7385 	5.25 	47.59 
6.7568 	5.28 	47.71 
6.7751 	5.31 	47.83 
6.7935 	5.34 	47.96 
6.8120 	5.36 	48.08 
6.8306 	5.39 	48.21 
6.8493 	5.42 	48.33 
6.8681 	5.45 	48.46 
6.8871 	5.48 	48.59 
6.9061 	5.50 	48.72 
6.9252 	5.53 	48.85 
6.9444 	5.56 	48.97 
6.9638 	5.59 	49.11 
6.9832 	5.62 	49.24 
7.0028 	5.65 	49.37 
7.0225 	5.68 	49.50 
7.0423 	5.71 	49.64 
7.0622 	5.74 	49.77 
7.0822 	5.77 	49.90 
7.1023 	5.80 	50.04 
7.1225 	5.83 	50.18 
7.1429 	5.86 	50.31 
7.1633 	5.89 	50.45 
7.1839 	5.92 	50.59 
7.2046 	5.95 	50.73 
7.2254 	5.98 	50.87 
7.2464 	6.01 	51.01 
7.2674 	6.04 	51.16 
7.2886 	6.08 	51.30 
7.3099 	6.11 	51.44 
7.3314 	6.14 	51.59 
7.3529 	6.17 	51.73 
7.3746 	6.21 	51.88 
7.3965 	6.24 	52.03 
7.4184 	6.27 	52.17 
7.4405 	6.30 	52.32 
7.4627 	6.34 	52.47 
7.4850 	6.37 	52.62 
7.5075 	6.40 	52.78 
7.5301 	6.44 	52.93 
7.5529 	6.47 	53.08 
7.5758 	6.51 	53.24 
7.5988 	6.54 	53.39 
7.6220 	6.57 	53.55 
7.6453 	6.61 	53.71 
7.6687 	6.64 	53.86 
7.6923 	6.68 	54.02 
7.7161 	6.72 	54.18 
7.7399 	6.75 	54.34 
7.7640 	6.79 	54.51 
7.7882 	6.82 	54.67 
7.8125 	6.86 	54.83 
7.8370 	6.90 	55.00 
7.8616 	6.93 	55.17 
7.8864 	6.97 	55.33 
7.9114 	7.01 	55.50 
7.9365 	7.05 	55.67 
7.9618 	7.08 	55.84 
7.9872 	7.12 	56.01 
8.0128 	7.16 	56.18 
8.0386 	7.21 	56.35 
8.0645 	7.25 	56.52 
8.0906 	7.30 	56.68 
8.1169 	7.35 	56.85 
8.1433 	7.39 	57.02 
8.1699 	7.44 	57.20 
8.1967 	7.49 	57.37 
8.2237 	7.54 	57.54 
8.2508 	7.59 	57.72 
8.2782 	7.63 	57.89 
8.3057 	7.68 	58.07 
8.3333 	7.73 	58.25 
8.3612 	7.78 	58.43 
8.3893 	7.83 	58.61 
8.4175 	7.88 	58.79 
8.4460 	7.93 	58.98 
8.4746 	7.98 	59.16 
8.5034 	8.03 	59.35 
8.5324 	8.09 	59.53 
8.5616 	8.14 	59.72 
8.5911 	8.19 	59.91 
8.6207 	8.24 	60.10 
8.6505 	8.29 	60.30 
8.6806 	8.35 	60.49 
8.7108 	8.40 	60.68 
8.7413 	8.46 	60.88 
8.7719 	8.51 	61.08 
8.8028 	8.57 	61.28 
8.8339 	8.62 	61.48 
8.8653 	8.68 	61.68 
8.8968 	8.73 	61.88 
8.9286 	8.79 	62.09 
8.9606 	8.85 	62.30 
8.9928 	8.90 	62.50 
9.0253 	8.96 	62.71 
9.0580 	9.02 	62.92 
9.0909 	9.08 	63.14 
9.1241 	9.14 	63.35 
9.1575 	9.19 	63.57 
9.1912 	9.25 	63.78 
9.2251 	9.31 	64.00 
9.2593 	9.38 	64.22 
9.2937 	9.44 	64.44 
9.3284 	9.50 	64.67 
9.3633 	9.56 	64.89 
9.3985 	9.62 	65.12 
9.4340 	9.69 	65.35 
9.4697 	9.75 	65.58 
9.5057 	9.81 	65.81 
9.5420 	9.88 	66.05 
9.5785 	9.94 	66.28 
9.6154 	10.01 	66.52 
9.6525 	10.07 	66.76 
9.6899 	10.14 	67.00 
9.7276 	10.21 	67.24 
9.7656 	10.27 	67.49 
9.8039 	10.34 	67.74 
9.8425 	10.41 	67.98 
9.8814 	10.48 	68.24 
9.9206 	10.55 	68.49 
9.9602 	10.62 	68.74 
10.0000 	10.69 	69.00 
10.0402 	10.77 	69.25 
10.0807 	10.84 	69.50 
10.1215 	10.92 	69.75 
10.1626 	11.00 	70.01 
10.2041 	11.08 	70.27 
10.2459 	11.16 	70.52 
10.2881 	11.24 	70.79 
10.3306 	11.32 	71.05 
10.3734 	11.40 	71.32 
10.4167 	11.48 	71.58 
10.4603 	11.57 	71.85 
10.5042 	11.65 	72.13 
10.5485 	11.73 	72.40 
10.5932 	11.82 	72.68 
10.6383 	11.91 	72.96 
10.6838 	11.99 	73.24 
10.7296 	12.08 	73.52 
10.7759 	12.17 	73.81 
10.8225 	12.26 	74.10 
10.8696 	12.35 	74.39 
10.9170 	12.44 	74.69 
10.9649 	12.53 	74.98 
11.0132 	12.62 	75.28 
11.0620 	12.71 	75.58 
11.1111 	12.81 	75.89 
11.1607 	12.90 	76.20 
11.2108 	13.00 	76.51 
11.2613 	13.09 	76.82 
11.3122 	13.19 	77.14 
11.3636 	13.29 	77.45 
11.4155 	13.39 	77.78 
11.4679 	13.49 	78.10 
11.5207 	13.59 	78.43 
11.5741 	13.69 	78.76 
11.6279 	13.79 	79.09 
11.6822 	13.89 	79.43 
11.7371 	14.00 	79.77 
11.7925 	14.10 	80.11 
11.8483 	14.21 	80.46 
11.9048 	14.32 	80.81 
11.9617 	14.43 	81.16 
12.0192 	14.54 	81.52 
12.0773 	14.65 	81.88 
12.1359 	14.76 	82.24 
12.1951 	14.87 	82.61 
12.2549 	14.99 	82.98 
12.3153 	15.10 	83.35 
12.3762 	15.22 	83.73 
12.4378 	15.33 	84.11 
12.5000 	15.45 	84.50 
12.5628 	15.57 	84.89 
12.6263 	15.69 	85.28 
12.6904 	15.82 	85.68 
12.7551 	15.94 	86.08 
12.8205 	16.06 	86.49 
12.8866 	16.19 	86.90 
12.9534 	16.32 	87.31 
13.0208 	16.44 	87.73 
13.0890 	16.57 	88.15 
13.1579 	16.71 	88.58 
13.2275 	16.84 	89.01 
13.2979 	16.97 	89.45 
13.3690 	17.11 	89.89 
13.4409 	17.24 	90.33 
13.5135 	17.38 	90.78 
13.5870 	17.52 	91.24 
13.6612 	17.66 	91.70 
13.7363 	17.81 	92.16 
13.8122 	17.95 	92.64 
13.8889 	18.10 	93.11 
13.9665 	18.25 	93.59 
14.0449 	18.40 	94.08 
14.1243 	18.55 	94.57 
14.2046 	18.70 	95.07 
14.2857 	18.85 	95.57 
14.2840 	18.85 	95.56 
14.4110 	19.09 	96.35 
14.5410 	19.34 	97.15 
14.6720 	19.59 	97.97 
14.8070 	19.85 	98.80 
14.9430 	20.11 	99.65 
15.0820 	20.37 	100.51 
15.2240 	20.64 	101.39 
15.3680 	20.92 	102.28 
15.5160 	21.20 	103.20 
15.6660 	21.48 	104.13 
15.8190 	21.78 	105.08 
15.9750 	22.07 	106.05 
16.1340 	22.38 	107.03 
16.2960 	22.68 	108.04 
16.4620 	23.00 	109.06 
16.6310 	23.32 	110.11 
16.8030 	23.65 	111.18 
16.9800 	23.99 	112.28 
17.1590 	24.33 	113.39 
17.3430 	24.68 	114.53 
17.5310 	25.04 	115.69 
17.7230 	25.40 	116.88 
17.9190 	25.78 	118.10 
18.1190 	26.16 	119.34 
18.3240 	26.55 	120.61 
18.5340 	26.95 	121.91 
18.7480 	27.35 	123.24 
18.9680 	27.77 	124.60 
19.1930 	28.20 	126.00 
19.4230 	28.64 	127.42 
19.6580 	29.09 	128.88 
19.9000 	29.55 	130.38 
20.1480 	30.02 	131.92 
20.4010 	30.50 	133.49 
20.6620 	31.00 	135.10 
20.9280 	31.51 	136.75 
21.2020 	32.03 	138.45 
21.4840 	32.57 	140.20 
21.7720 	33.12 	141.99 
22.0690 	33.68 	143.83 
22.3740 	34.26 	145.72 
22.6870 	34.86 	147.66 
23.0100 	35.47 	149.66 
23.3410 	36.10 	151.71 
23.6820 	36.75 	153.83 
24.0340 	37.42 	156.01 
24.3960 	38.11 	158.26 
24.7690 	38.82 	160.57 
25.1530 	39.56 	162.95 
25.5500 	40.31 	165.41 
25.9600 	41.09 	167.95 
26.3830 	41.90 	170.57 
26.8190 	42.73 	173.28 
27.2710 	43.59 	176.08 
27.7380 	44.48 	178.98 
28.2210 	45.40 	181.97 
28.7220 	46.36 	185.08 
29.2400 	47.34 	188.29 
29.7780 	48.37 	191.62 
30.3350 	49.43 	195.08 
30.9140 	50.53 	198.67 
31.5160 	51.68 	202.40 
32.1410 	52.87 	206.27 
32.7920 	54.11 	210.31 
33.4690 	55.40 	214.51 
34.1760 	56.75 	218.89 
34.9120 	58.15 	223.45 
35.6810 	59.61 	228.22 
36.4850 	61.14 	233.21 
37.3260 	62.75 	238.42 
38.2060 	64.42 	243.88 
39.1290 	66.18 	249.60 
40.0980 	68.03 	255.61 
41.1160 	69.97 	261.92 
42.1870 	72.01 	268.56 
43.3150 	74.16 	275.55 
44.5050 	76.42 	282.93 
45.7620 	78.82 	290.72 
47.0930 	81.35 	298.98 
48.5030 	84.04 	307.72 
50.0000 	86.89 	317.00 
